Fig. 10A		
293.15 K		
Constant initial guess (1.d0/mpoints/deltaenergy)		
Tol = 3.591d-4		
#Energy (kJ/mol), fun(energy) x 10-6, calculated isotherm (mmol/g)		
37.640000	0.101178	5.647482
37.670000	0.097436	5.647679
37.700000	0.093832	5.647875
37.730000	0.090362	5.648070
37.760000	0.087020	5.648264
37.790000	0.083803	5.648458
37.820000	0.080706	5.648652
37.850000	0.077725	5.648844
37.880000	0.074855	5.649036
37.910000	0.072094	5.649228
37.940000	0.069437	5.649419
37.970000	0.066879	5.649609
38.000000	0.064419	5.649799
38.030000	0.062051	5.649988
38.060000	0.059774	5.650176
38.090000	0.057582	5.650364
38.120000	0.055474	5.650551
38.150000	0.053446	5.650738
38.180000	0.051495	5.650924
38.210000	0.049618	5.651109
38.240000	0.047813	5.651294
38.270000	0.046076	5.651478
38.300000	0.044405	5.651662
38.330000	0.042798	5.651845
38.360000	0.041252	5.652027
38.390000	0.039765	5.652209
38.420000	0.038335	5.652391
38.450000	0.036958	5.652572
38.480000	0.035634	5.652752
38.510000	0.034361	5.652932
38.540000	0.033135	5.653111
38.570000	0.031956	5.653289
38.600000	0.030821	5.653467
38.630000	0.029730	5.653645
38.660000	0.028679	5.653822
38.690000	0.027669	5.653998
38.720000	0.026696	5.654174
38.750000	0.025759	5.654349
38.780000	0.024858	5.654524
38.810000	0.023991	5.654698
38.840000	0.023156	5.654872
38.870000	0.022352	5.655045
38.900000	0.021578	5.655218
38.930000	0.020833	5.655390
38.960000	0.020116	5.655561
38.990000	0.019425	5.655732
39.020000	0.018759	5.655903
39.050000	0.018118	5.656073
39.080000	0.017501	5.656242
39.110000	0.016906	5.656411
39.140000	0.016333	5.656580
39.170000	0.015781	5.656748
39.200000	0.015249	5.656915
39.230000	0.014737	5.657082
39.260000	0.014243	5.657248
39.290000	0.013766	5.657414
39.320000	0.013307	5.657580
39.350000	0.012865	5.657745
39.380000	0.012438	5.657909
39.410000	0.012026	5.658073
39.440000	0.011629	5.658237
39.470000	0.011247	5.658400
39.500000	0.010877	5.658562
39.530000	0.010521	5.658724
39.560000	0.010177	5.658886
39.590000	0.009846	5.659047
39.620000	0.009526	5.659208
39.650000	0.009217	5.659368
39.680000	0.008918	5.659527
39.710000	0.008630	5.659687
39.740000	0.008352	5.659845
39.770000	0.008084	5.660004
39.800000	0.007825	5.660161
39.830000	0.007574	5.660319
39.860000	0.007333	5.660476
39.890000	0.007099	5.660632
39.920000	0.006873	5.660788
39.950000	0.006655	5.660944
39.980000	0.006444	5.661099
40.010000	0.006241	5.661253
40.040000	0.006044	5.661408
40.070000	0.005853	5.661561
40.100000	0.005669	5.661715
40.130000	0.005491	5.661867
40.160000	0.005319	5.662020
40.190000	0.005152	5.662172
40.220000	0.004991	5.662323
40.250000	0.004835	5.662474
40.280000	0.004684	5.662625
40.310000	0.004538	5.662775
40.340000	0.004397	5.662925
40.370000	0.004261	5.663075
40.400000	0.004128	5.663224
40.430000	0.004000	5.663372
40.460000	0.003876	5.663520
40.490000	0.003756	5.663668
40.520000	0.003640	5.663815
40.550000	0.003527	5.663962
40.580000	0.003418	5.664109
40.610000	0.003312	5.664255
40.640000	0.003210	5.664400
40.670000	0.003111	5.664545
40.700000	0.003014	5.664690
40.730000	0.002921	5.664835
40.760000	0.002831	5.664979
40.790000	0.002743	5.665122
40.820000	0.002658	5.665266
40.850000	0.002576	5.665408
40.880000	0.002496	5.665551
40.910000	0.002419	5.665693
40.940000	0.002344	5.665834
40.970000	0.002271	5.665976
41.000000	0.002201	5.666117
41.030000	0.002132	5.666257
41.060000	0.002066	5.666397
41.090000	0.002002	5.666537
41.120000	0.001939	5.666676
41.150000	0.001879	5.666815
41.180000	0.001820	5.666954
41.210000	0.001763	5.667092
41.240000	0.001708	5.667230
41.270000	0.001654	5.667367
41.300000	0.001602	5.667504
41.330000	0.001551	5.667641
41.360000	0.001502	5.667777
41.390000	0.001454	5.667913
41.420000	0.001408	5.668048
41.450000	0.001363	5.668184
41.480000	0.001320	5.668318
41.510000	0.001277	5.668453
41.540000	0.001236	5.668587
41.570000	0.001196	5.668721
41.600000	0.001158	5.668854
41.630000	0.001120	5.668987
41.660000	0.001084	5.669120
41.690000	0.001048	5.669252
41.720000	0.001014	5.669384
41.750000	0.000981	5.669516
41.780000	0.000948	5.669647
41.810000	0.000917	5.669778
41.840000	0.000886	5.669908
41.870000	0.000857	5.670039
41.900000	0.000828	5.670169
41.930000	0.000800	5.670298
41.960000	0.000773	5.670427
41.990000	0.000747	5.670556
42.020000	0.000721	5.670685
42.050000	0.000696	5.670813
42.080000	0.000672	5.670941
42.110000	0.000649	5.671068
42.140000	0.000626	5.671195
42.170000	0.000605	5.671322
42.200000	0.000583	5.671449
42.230000	0.000563	5.671575
42.260000	0.000543	5.671701
42.290000	0.000523	5.671826
42.320000	0.000504	5.671951
42.350000	0.000486	5.672076
42.380000	0.000468	5.672201
42.410000	0.000451	5.672325
42.440000	0.000435	5.672449
42.470000	0.000419	5.672572
42.500000	0.000403	5.672695
42.530000	0.000388	5.672818
42.560000	0.000373	5.672941
42.590000	0.000359	5.673063
42.620000	0.000345	5.673185
42.650000	0.000332	5.673307
42.680000	0.000319	5.673428
42.710000	0.000307	5.673549
42.740000	0.000295	5.673670
42.770000	0.000283	5.673791
42.800000	0.000272	5.673911
42.830000	0.000261	5.674030
42.860000	0.000250	5.674150
42.890000	0.000240	5.674269
42.920000	0.000230	5.674388
42.950000	0.000221	5.674507
42.980000	0.000211	5.674625
43.010000	0.000202	5.674743
43.040000	0.000194	5.674861
43.070000	0.000186	5.674978
43.100000	0.000178	5.675095
43.130000	0.000170	5.675212
43.160000	0.000162	5.675329
43.190000	0.000155	5.675445
43.220000	0.000148	5.675561
43.250000	0.000142	5.675676
43.280000	0.000135	5.675792
43.310000	0.000129	5.675907
43.340000	0.000123	5.676022
43.370000	0.000118	5.676136
43.400000	0.000112	5.676250
43.430000	0.000107	5.676364
43.460000	0.000102	5.676478
43.490000	0.000097	5.676591
43.520000	0.000092	5.676704
43.550000	0.000088	5.676817
43.580000	0.000083	5.676930
43.610000	0.000079	5.677042
43.640000	0.000075	5.677154
43.670000	0.000071	5.677266
43.700000	0.000068	5.677377
43.730000	0.000064	5.677488
43.760000	0.000061	5.677599
43.790000	0.000058	5.677710
43.820000	0.000055	5.677820
43.850000	0.000052	5.677930
43.880000	0.000049	5.678040
43.910000	0.000046	5.678150
43.940000	0.000044	5.678259
43.970000	0.000041	5.678368
44.000000	0.000039	5.678477
44.030000	0.000037	5.678585
44.060000	0.000035	5.678693
44.090000	0.000033	5.678801
44.120000	0.000031	5.678909
44.150000	0.000029	5.679016
44.180000	0.000027	5.679124
44.210000	0.000025	5.679230
44.240000	0.000024	5.679337
44.270000	0.000022	5.679444
44.300000	0.000021	5.679550
44.330000	0.000020	5.679656
44.360000	0.000018	5.679761
44.390000	0.000017	5.679867
44.420000	0.000016	5.679972
44.450000	0.000015	5.680077
44.480000	0.000014	5.680181
44.510000	0.000013	5.680286
44.540000	0.000012	5.680390
44.570000	0.000011	5.680494
44.600000	0.000011	5.680597
44.630000	0.000010	5.680701
44.660000	0.000009	5.680804
44.690000	0.000009	5.680907
44.720000	0.000008	5.681010
44.750000	0.000007	5.681112
44.780000	0.000007	5.681214
44.810000	0.000006	5.681316
44.840000	0.000006	5.681418
44.870000	0.000005	5.681519
44.900000	0.000005	5.681621
44.930000	0.000005	5.681722
44.960000	0.000004	5.681822
44.990000	0.000004	5.681923
45.020000	0.000004	5.682023
45.050000	0.000003	5.682123
45.080000	0.000003	5.682223
45.110000	0.000003	5.682323
45.140000	0.000003	5.682422
45.170000	0.000002	5.682521
45.200000	0.000002	5.682620
45.230000	0.000002	5.682719
45.260000	0.000002	5.682817
45.290000	0.000002	5.682915
45.320000	0.000001	5.683013
45.350000	0.000001	5.683111
45.380000	0.000001	5.683209
45.410000	0.000001	5.683306
45.440000	0.000001	5.683403
45.470000	0.000001	5.683500
45.500000	0.000001	5.683597
45.530000	0.000001	5.683693
45.560000	0.000001	5.683789
45.590000	0.000001	5.683885
45.620000	0.000001	5.683981
45.650000	0.000000	5.684077
45.680000	0.000000	5.684172
45.710000	0.000000	5.684267
45.740000	0.000000	5.684362
45.770000	0.000000	5.684457
45.800000	0.000000	5.684551
45.830000	0.000000	5.684645
45.860000	0.000000	5.684740
45.890000	0.000000	5.684833
45.920000	0.000000	5.684927
45.950000	0.000000	5.685020
45.980000	0.000000	5.685114
46.010000	0.000000	5.685207
46.040000	0.000000	5.685299
46.070000	0.000000	5.685392
46.100000	0.000000	5.685484
46.130000	0.000000	5.685577
46.160000	0.000000	5.685669
46.190000	0.000000	5.685760
46.220000	0.000000	5.685852
46.250000	0.000000	5.685943
46.280000	0.000000	5.686034
46.310000	0.000000	5.686125
46.340000	0.000000	5.686216
46.370000	0.000000	5.686307
46.400000	0.000000	5.686397
46.430000	0.000000	5.686487
46.460000	0.000000	5.686577
46.490000	0.000000	5.686667
46.520000	0.000000	5.686756
46.550000	0.000000	5.686846
46.580000	0.000000	5.686935
46.610000	0.000000	5.687024
46.640000	0.000000	5.687113
46.670000	0.000000	5.687201
46.700000	0.000000	5.687290
46.730000	0.000000	5.687378
46.760000	0.000000	5.687466
46.790000	0.000000	5.687554
46.820000	0.000000	5.687641
46.850000	0.000000	5.687729
46.880000	0.000000	5.687816
46.910000	0.000000	5.687903
46.940000	0.000000	5.687990
46.970000	0.000000	5.688076
47.000000	0.000000	5.688163
47.030000	0.000000	5.688249
47.060000	0.000000	5.688335
47.090000	0.000000	5.688421
47.120000	0.000000	5.688507
47.150000	0.000000	5.688593
47.180000	0.000000	5.688678
47.210000	0.000000	5.688763
47.240000	0.000000	5.688848
47.270000	0.000000	5.688933
47.300000	0.000000	5.689018
47.330000	0.000000	5.689102
47.360000	0.000000	5.689186
47.390000	0.000000	5.689270
47.420000	0.000000	5.689354
47.450000	0.000000	5.689438
47.480000	0.000000	5.689522
47.510000	0.000000	5.689605
47.540000	0.000000	5.689688
47.570000	0.000000	5.689771
47.600000	0.000000	5.689854
47.630000	0.000000	5.689937
47.660000	0.000000	5.690019
47.690000	0.000000	5.690102
47.720000	0.000000	5.690184
47.750000	0.000000	5.690266
47.780000	0.000000	5.690348
47.810000	0.000000	5.690429
47.840000	0.000000	5.690511
47.870000	0.000000	5.690592
47.900000	0.000000	5.690673
47.930000	0.000000	5.690754
47.960000	0.000000	5.690835
47.990000	0.000000	5.690916
48.020000	0.000000	5.690996
48.050000	0.000000	5.691076
48.080000	0.000000	5.691156
48.110000	0.000000	5.691236
48.140000	0.000000	5.691316
48.170000	0.000000	5.691396
48.200000	0.000000	5.691475
48.230000	0.000000	5.691554
48.260000	0.000000	5.691634
48.290000	0.000000	5.691713
48.320000	0.000000	5.691791
48.350000	0.000000	5.691870
48.380000	0.000000	5.691948
48.410000	0.000000	5.692027
48.440000	0.000000	5.692105
48.470000	0.000000	5.692183
48.500000	0.000000	5.692261
48.530000	0.000000	5.692338
48.560000	0.000000	5.692416
48.590000	0.000000	5.692493
48.620000	0.000000	5.692570
48.650000	0.000000	5.692648
48.680000	0.000000	5.692724
48.710000	0.000000	5.692801
48.740000	0.000000	5.692878
48.770000	0.000000	5.692954
48.800000	0.000000	5.693030
48.830000	0.000000	5.693106
48.860000	0.000000	5.693182
48.890000	0.000000	5.693258
48.920000	0.000000	5.693334
48.950000	0.000000	5.693409
48.980000	0.000000	5.693485
49.010000	0.000000	5.693560
49.040000	0.000000	5.693635
49.070000	0.000000	5.693710
49.100000	0.000000	5.693785
49.130000	0.000000	5.693859
49.160000	0.000000	5.693934
49.190000	0.000000	5.694008
49.220000	0.000000	5.694082
49.250000	0.000000	5.694156
49.280000	0.000000	5.694230
49.310000	0.000000	5.694303
49.340000	0.000000	5.694377
49.370000	0.000000	5.694450
49.400000	0.000000	5.694524
49.430000	0.000000	5.694597
49.460000	0.000000	5.694670
49.490000	0.000000	5.694743
49.520000	0.000000	5.694815
49.550000	0.000000	5.694888
49.580000	0.000000	5.694960
49.610000	0.000000	5.695032
49.640000	0.000000	5.695104
49.670000	0.000000	5.695176
49.700000	0.000000	5.695248
49.730000	0.000000	5.695320
49.760000	0.000000	5.695391
49.790000	0.000000	5.695463
49.820000	0.000000	5.695534
49.850000	0.000000	5.695605
49.880000	0.000000	5.695676
49.910000	0.000000	5.695747
49.940000	0.000000	5.695818
49.970000	0.000000	5.695888
